type,query,result,source_num,count-example,down_links,count-example-num,time,holds_policies,holds_not_policies,unknown_policies
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid41$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid7$|^nodeid22$|^honduras$|^nodeid15$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,12.431543827056885,1456,16295,7337
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid34$|^nodeid41$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid7$|^nodeid22$|^honduras$|^nodeid15$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:nodeid9;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,11.401645183563232,1512,16295,7281
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid34$|^nodeid41$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid7$|^nodeid22$|^honduras$|^nodeid15$|^stttcroix$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:nodeid8;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,12.341529369354248,1568,16295,7225
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid34$|^nodeid41$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid7$|^honduras$|^nodeid15$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:nodeid22;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,12.89458703994751,1624,16295,7169
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^nodeid41$|^nodeid34$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid7$|^nodeid22$|^honduras$|^nodeid15$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:puertottrico;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,12.736823320388794,1680,16295,7113
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid34$|^nodeid41$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid7$|^nodeid22$|^honduras$|^nodeid15$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:nodeid13;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,11.118849992752075,1736,16295,7057
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid34$|^nodeid41$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid7$|^nodeid22$|^honduras$|^nodeid15$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:dominicanttrepublic;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,13.686410188674927,1792,16295,7001
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^turksttandttcaicos$|^puertottrico$|^nodeid34$|^nodeid41$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid7$|^nodeid22$|^honduras$|^nodeid15$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:panama;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,11.790520668029785,1848,16295,6945
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid41$|^nodeid34$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^trinidadttandtttobago$|^nodeid7$|^nodeid22$|^honduras$|^nodeid15$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:stttkittstt&ttnevis;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,11.132760286331177,1904,16295,6889
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid41$|^nodeid34$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid7$|^nodeid22$|^honduras$|^nodeid15$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:antigua;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,12.836084604263306,1960,16295,6833
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid34$|^nodeid41$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid7$|^nodeid22$|^honduras$|^nodeid15$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^nodeid32$;FinalNodeRegex:grenada;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,10.992860555648804,2016,16295,6777
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid34$|^nodeid41$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid7$|^nodeid22$|^honduras$|^nodeid15$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:nodeid38;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,12.072531700134277,2072,16295,6721
reachability,Type:reachability;IngressNodeRegex:^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid34$|^nodeid41$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid7$|^nodeid22$|^honduras$|^nodeid15$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:nodeid39;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,12.990782737731934,2128,16295,6665
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid41$|^nodeid34$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid22$|^honduras$|^nodeid15$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:nodeid7;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,11.480233430862427,2184,16295,6609
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid34$|^nodeid41$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid7$|^nodeid22$|^honduras$|^nodeid15$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:nodeid29;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,16.10835886001587,2240,16295,6553
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid34$|^nodeid41$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid7$|^nodeid22$|^honduras$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:nodeid15;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,14.006354093551636,2296,16295,6497
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid34$|^nodeid41$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^nodeid7$|^nodeid22$|^honduras$|^nodeid15$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:trinidadttandtttobago;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,12.293358564376831,2352,16295,6441
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid41$|^nodeid34$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid7$|^nodeid22$|^honduras$|^nodeid15$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:nodeid28;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,11.998527526855469,2408,16295,6385
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid34$|^nodeid41$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid7$|^nodeid22$|^honduras$|^nodeid15$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:nodeid0;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,11.087252140045166,2464,16295,6329
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid34$|^nodeid41$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid7$|^nodeid22$|^honduras$|^nodeid15$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:usa;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,12.755021572113037,2520,16295,6273
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid34$|^nodeid41$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid7$|^nodeid22$|^honduras$|^nodeid15$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:nodeid17;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,13.79844331741333,2576,16295,6217
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid34$|^nodeid41$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid7$|^nodeid22$|^honduras$|^nodeid15$|^stttcroix$|^nodeid8$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:nodeid1;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,14.120473146438599,2632,16295,6161
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid34$|^nodeid41$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid7$|^nodeid22$|^nodeid15$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:honduras;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,18.27519655227661,2688,16295,6105
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^curacao$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid34$|^nodeid41$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid7$|^nodeid22$|^honduras$|^nodeid15$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:nodeid58;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,12.35499620437622,2744,16295,6049
reachability,Type:reachability;IngressNodeRegex:^nodeid39$|^martinique$|^mexico$|^nodeid27$|^nodeid24$|^bahamas$|^nicaragua$|^nodeid44$|^antigua$|^nodeid50$|^panama$|^turksttandttcaicos$|^puertottrico$|^nodeid34$|^nodeid41$|^nodeid13$|^nodeid56$|^nodeid67$|^nodeid33$|^nodeid58$|^stttvincent$|^dominicanttrepublic$|^nodeid26$|^nodeid29$|^nodeid17$|^nodeid38$|^nodeid46$|^nodeid31$|^costattrica$|^columbia$|^nodeid69$|^nodeid0$|^usa$|^nodeid60$|^nodeid59$|^nodeid9$|^dominica$|^nodeid45$|^nodeid28$|^belize$|^jamaica$|^guadeloupe$|^stttmartin$|^stttkittstt&ttnevis$|^trinidadttandtttobago$|^nodeid7$|^nodeid22$|^honduras$|^nodeid15$|^stttcroix$|^nodeid8$|^nodeid1$|^venezuela$|^nodeid49$|^grenada$|^nodeid32$;FinalNodeRegex:curacao;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,14.096394300460815,2800,16295,5993
