type,query,result,source_num,count-example,down_links,count-example-num,time,holds_policies,holds_not_policies,unknown_policies
trim,,,,,,,9.779430627822876,0,66058,35700
loadbalancing,Type:loadbalancing;IngressNodeRegex:^pensacola$|^mobile$|^montgomery$|^adel$|^beaufort$|^charlestonid102$|^lakecity$|^panamacity$|^dothan$;FinalNodeRegex:easley;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:6;,wrong,9.0,"['pensacola', 'mobile', 'montgomery', 'adel', 'beaufort', 'charlestonid102', 'lakecity', 'panamacity', 'dothan']","[""('dothan', 'montgomery')""]",9.0,11.512045860290527,10928,66249,24581
loadbalancing,Type:loadbalancing;IngressNodeRegex:^abbeville$|^hickorytavern$|^hickory$|^clemson$;FinalNodeRegex:easley;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,4.0,"['abbeville', 'hickorytavern']","[""('savannah', 'blitchton')""]",2.0,8.430474519729614,10928,66251,24579
loadbalancing,Type:loadbalancing;IngressNodeRegex:^hickory$|^clemson$;FinalNodeRegex:easley;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,2.0,['hickory'],"[""('hickory', 'spartanburg')""]",1.0,13.186976671218872,10928,66252,24578
loadbalancing,Type:loadbalancing;IngressNodeRegex:^crestview$;FinalNodeRegex:easley;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:12;,wrong,1.0,['crestview'],"[""('tallahassee', 'blountstown')""]",1.0,8.522009134292603,10928,66253,24577
loadbalancing,Type:loadbalancing;IngressNodeRegex:^kinston$;FinalNodeRegex:easley;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:8;,wrong,1.0,['kinston'],"[""('tallahassee', 'blountstown')""]",1.0,8.799103260040283,10928,66254,24576
loadbalancing,Type:loadbalancing;IngressNodeRegex:^clemson$;FinalNodeRegex:easley;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,1.0,['clemson'],"[""('clemson', 'greenville')""]",1.0,12.884865283966064,10928,66255,24575
loadbalancing,Type:loadbalancing;IngressNodeRegex:^pensacola$|^mobile$|^montgomery$|^adel$|^kershaw$|^greenville$|^lakecity$|^kinston$|^panamacity$|^dothan$|^yemassee$;FinalNodeRegex:aiken;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,11.0,"['pensacola', 'mobile', 'panamacity', 'dothan']","[""('concord', 'charlotte')""]",4.0,8.113832235336304,10928,66259,24571
loadbalancing,Type:loadbalancing;IngressNodeRegex:^asheville$|^charlestonid102$|^easley$;FinalNodeRegex:aiken;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:3;,wrong,3.0,"['asheville', 'charlestonid102', 'easley']","[""('raleigh', 'durham')""]",3.0,8.057613372802734,10928,66262,24568
loadbalancing,Type:loadbalancing;IngressNodeRegex:^crestview$;FinalNodeRegex:aiken;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:4;,wrong,1.0,['crestview'],"[""('tallahassee', 'albany')""]",1.0,11.733904361724854,10928,66263,24567
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$|^adel$|^kershaw$|^greenville$|^lakecity$|^kinston$|^yemassee$;FinalNodeRegex:aiken;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,7.0,['greenville'],"[""('clemson', 'hickorytavern')""]",1.0,13.078139066696167,10928,66264,24566
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$|^adel$|^kershaw$|^lakecity$|^kinston$|^yemassee$;FinalNodeRegex:aiken;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,6.0,['adel'],"[""('tifton', 'adel')""]",1.0,8.591715097427368,10928,66265,24565
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$|^kershaw$|^lakecity$|^kinston$|^yemassee$;FinalNodeRegex:aiken;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,5.0,['lakecity'],"[""('tallahassee', 'albany')""]",1.0,9.724129915237427,10928,66266,24564
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$|^kershaw$|^kinston$|^yemassee$;FinalNodeRegex:aiken;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,4.0,['yemassee'],"[""('augusta', 'nodeid86')""]",1.0,13.501821041107178,10928,66267,24563
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$|^kershaw$|^kinston$;FinalNodeRegex:aiken;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,3.0,['kershaw'],"[""('rockhill', 'lancaster')""]",1.0,10.085004806518555,10928,66268,24562
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$|^kinston$;FinalNodeRegex:aiken;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,2.0,['kinston'],"[""('greenvilleid16', 'rockymountid11')""]",1.0,15.852384328842163,10928,66269,24561
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$;FinalNodeRegex:aiken;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,1.0,['montgomery'],"[""('atlanta', 'birmingham')""]",1.0,15.655136585235596,10928,66270,24560
loadbalancing,Type:loadbalancing;IngressNodeRegex:^toccoa$|^pensacola$|^mobile$|^montgomery$|^asheville$|^adel$|^harrisonburg$|^hickorytavern$|^beaufort$|^charlestonid102$|^lakecity$|^panamacity$|^dothan$|^florence$;FinalNodeRegex:courtney;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,14.0,"['pensacola', 'mobile', 'panamacity', 'dothan']","[""('tarheel', 'florence')""]",4.0,7.608700275421143,10928,66274,24556
loadbalancing,Type:loadbalancing;IngressNodeRegex:^toccoa$|^montgomery$|^asheville$|^adel$|^harrisonburg$|^hickorytavern$|^beaufort$|^charlestonid102$|^lakecity$|^florence$;FinalNodeRegex:courtney;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,10.0,"['beaufort', 'lakecity']","[""('augusta', 'nodeid86')""]",2.0,9.602643728256226,10928,66276,24554
loadbalancing,Type:loadbalancing;IngressNodeRegex:^toccoa$|^montgomery$|^asheville$|^adel$|^harrisonburg$|^hickorytavern$|^charlestonid102$|^florence$;FinalNodeRegex:courtney;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,8.0,['montgomery'],"[""('athens', 'atlanta')""]",1.0,14.510592222213745,10928,66277,24553
loadbalancing,Type:loadbalancing;IngressNodeRegex:^toccoa$|^asheville$|^adel$|^harrisonburg$|^hickorytavern$|^charlestonid102$|^florence$;FinalNodeRegex:courtney;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,7.0,['harrisonburg'],"[""('lynchburg', 'danville')""]",1.0,13.386093854904175,10928,66278,24552
loadbalancing,Type:loadbalancing;IngressNodeRegex:^toccoa$|^asheville$|^adel$|^hickorytavern$|^charlestonid102$|^florence$;FinalNodeRegex:courtney;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,6.0,['adel'],"[""('omega', 'vadosta')""]",1.0,12.749894857406616,10928,66279,24551
loadbalancing,Type:loadbalancing;IngressNodeRegex:^toccoa$|^asheville$|^hickorytavern$|^charlestonid102$|^florence$;FinalNodeRegex:courtney;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,5.0,"['toccoa', 'hickorytavern', 'charlestonid102', 'florence']","[""('lexingtonid33', 'salisbury')""]",4.0,10.164926290512085,10928,66283,24547
loadbalancing,Type:loadbalancing;IngressNodeRegex:^crestview$;FinalNodeRegex:courtney;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:4;,wrong,1.0,['crestview'],"[""('augusta', 'nodeid86')""]",1.0,12.109904527664185,10928,66284,24546
loadbalancing,Type:loadbalancing;IngressNodeRegex:^asheville$;FinalNodeRegex:courtney;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,1.0,['asheville'],"[""('asheville', 'greenville')""]",1.0,15.933437824249268,10928,66285,24545
loadbalancing,Type:loadbalancing;IngressNodeRegex:^myrtlebeach$;FinalNodeRegex:courtney;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:3;,wrong,1.0,['myrtlebeach'],"[""('augusta', 'nodeid86')""]",1.0,11.726351737976074,10928,66286,24544
loadbalancing,Type:loadbalancing;IngressNodeRegex:^rockymountid11$|^fayetteville$|^myrtlebeach$|^florence$|^pensacola$|^mobile$|^montgomery$|^tarheel$|^asheville$|^adel$|^clemson$|^wilmington$|^jacksonville$|^beaufort$|^charlestonid102$|^raleigh$|^lakecity$|^panamacity$|^dothan$|^durham$|^greenvilleid16$|^newbern$;FinalNodeRegex:rockhill;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,22.0,"['rockymountid11', 'fayetteville', 'myrtlebeach', 'florence', 'pensacola', 'mobile', 'tarheel', 'wilmington', 'jacksonville', 'raleigh', 'panamacity', 'dothan', 'durham', 'greenvilleid16', 'newbern']","[""('florence', 'sumter')""]",15.0,8.772582530975342,10928,66301,24529
loadbalancing,Type:loadbalancing;IngressNodeRegex:^toccoa$;FinalNodeRegex:rockhill;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:3;,wrong,1.0,['toccoa'],"[""('nahunta', 'darien')""]",1.0,8.937693357467651,10928,66302,24528
loadbalancing,Type:loadbalancing;IngressNodeRegex:^crestview$|^kinston$;FinalNodeRegex:rockhill;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:4;,wrong,2.0,"['crestview', 'kinston']","[""('youngharris', 'hiawassee')""]",2.0,12.5267915725708,10928,66304,24526
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$|^asheville$|^adel$|^clemson$|^beaufort$|^charlestonid102$|^lakecity$;FinalNodeRegex:rockhill;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,7.0,['beaufort'],"[""('yemassee', 'beaufort')""]",1.0,11.995550155639648,10928,66305,24525
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$|^asheville$|^adel$|^clemson$|^charlestonid102$|^lakecity$;FinalNodeRegex:rockhill;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,6.0,['lakecity'],"[""('macon', 'albany')""]",1.0,10.394725322723389,10928,66306,24524
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$|^asheville$|^adel$|^clemson$|^charlestonid102$;FinalNodeRegex:rockhill;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,5.0,['adel'],"[""('tifton', 'adel')""]",1.0,12.177054166793823,10928,66307,24523
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$|^asheville$|^clemson$|^charlestonid102$;FinalNodeRegex:rockhill;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,4.0,['asheville'],"[""('hickory', 'spartanburg')""]",1.0,9.53130030632019,10928,66308,24522
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$|^clemson$|^charlestonid102$;FinalNodeRegex:rockhill;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,3.0,['charlestonid102'],"[""('columbia', 'chester')""]",1.0,9.771082401275635,10928,66309,24521
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$|^clemson$;FinalNodeRegex:rockhill;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,2.0,['clemson'],"[""('rockhill', 'chester')""]",1.0,13.31397032737732,10928,66310,24520
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$;FinalNodeRegex:rockhill;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,1.0,['montgomery'],"[""('atlanta', 'birmingham')""]",1.0,16.647730827331543,10928,66311,24519
loadbalancing,Type:loadbalancing;IngressNodeRegex:^salisbury$|^concord$|^rockymountid11$|^fayetteville$|^chester$|^columbia$|^myrtlebeach$|^florence$|^baldwin$|^boone$|^hickorytavern$|^abbeville$|^roanoke$|^troutville$|^hartwell$|^athens$|^atlanta$|^nodeid84$|^highpoint$|^martinsville$|^danville$|^harrisonburg$|^waynesboro$|^mobile$|^lancaster$|^rockhill$|^clemson$|^bethune$|^nodeid85$|^nodeid86$|^augusta$|^staunton$|^christiansburg$|^radford$|^wytheville$|^tarheel$|^sparta$|^levelcross$|^sumter$|^georgetown$|^nodeid82$|^adel$|^charlotte$|^lynchburg$|^aiken$|^wilmington$|^kernersville$|^jacksonville$|^spartanburg$|^lexingtonid33$|^charlottesville$|^toccoa$|^courtney$|^hiltonhead$|^greensboro$|^burlington$|^raleigh$|^durham$|^blacksburg$|^greenvilleid16$|^newbern$|^hickory$|^lexington$|^rockymount$;FinalNodeRegex:panamacity;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,64.0,"['salisbury', 'concord', 'rockymountid11', 'fayetteville', 'chester', 'columbia', 'myrtlebeach', 'florence', 'baldwin', 'boone', 'hickorytavern', 'abbeville', 'roanoke', 'troutville', 'hartwell', 'athens', 'nodeid84', 'highpoint', 'martinsville', 'danville', 'harrisonburg', 'waynesboro', 'lancaster', 'rockhill', 'clemson', 'bethune', 'nodeid85', 'nodeid86', 'augusta', 'staunton', 'christiansburg', 'radford', 'wytheville', 'tarheel', 'sparta', 'levelcross', 'sumter', 'georgetown', 'nodeid82', 'charlotte', 'lynchburg', 'aiken', 'wilmington', 'kernersville', 'jacksonville', 'spartanburg', 'lexingtonid33', 'charlottesville', 'toccoa', 'courtney', 'hiltonhead', 'greensboro', 'burlington', 'raleigh', 'durham', 'blacksburg', 'greenvilleid16', 'newbern', 'hickory', 'lexington', 'rockymount']","[""('baldwin', 'sparta')""]",61.0,8.854922771453857,10928,66372,24458
loadbalancing,Type:loadbalancing;IngressNodeRegex:^atlanta$|^mobile$|^adel$;FinalNodeRegex:panamacity;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,3.0,"['atlanta', 'mobile']","[""('dothan', 'montgomery')""]",2.0,17.267799139022827,10928,66374,24456
loadbalancing,Type:loadbalancing;IngressNodeRegex:^monkscorner$|^walterboro$|^beaufort$;FinalNodeRegex:panamacity;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:3;,wrong,3.0,"['monkscorner', 'walterboro', 'beaufort']","[""('panamacity', 'blountstown')""]",3.0,11.41326642036438,10928,66377,24453
loadbalancing,Type:loadbalancing;IngressNodeRegex:^asheville$|^easley$;FinalNodeRegex:panamacity;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:6;,wrong,2.0,"['asheville', 'easley']","[""('macon', 'leslie')""]",2.0,7.391333818435669,10928,66379,24451
loadbalancing,Type:loadbalancing;IngressNodeRegex:^adel$;FinalNodeRegex:panamacity;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,1.0,['adel'],"[""('omega', 'tifton')""]",1.0,14.184024095535278,10928,66380,24450
loadbalancing,Type:loadbalancing;IngressNodeRegex:^kershaw$|^greenville$|^kinston$;FinalNodeRegex:panamacity;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:4;,wrong,3.0,"['kershaw', 'greenville', 'kinston']","[""('myrtlebeach', 'florence')""]",3.0,11.156126976013184,10928,66383,24447
loadbalancing,Type:loadbalancing;IngressNodeRegex:^cherokee$;FinalNodeRegex:blairsville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,1.0,['cherokee'],"[""('youngharris', 'hiawassee')""]",1.0,14.351131200790405,10928,66384,24446
loadbalancing,Type:loadbalancing;IngressNodeRegex:^pensacola$|^mobile$|^willacoochee$|^myrtlebeach$|^adel$|^kershaw$|^greenville$|^montgomery$|^wilmington$|^kinston$|^dothan$;FinalNodeRegex:blitchton;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,11.0,"['pensacola', 'mobile', 'wilmington', 'dothan']","[""('radford', 'christiansburg')""]",4.0,11.57281756401062,10928,66388,24442
loadbalancing,Type:loadbalancing;IngressNodeRegex:^willacoochee$|^myrtlebeach$|^adel$|^kershaw$|^greenville$|^montgomery$|^kinston$;FinalNodeRegex:blitchton;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,7.0,"['willacoochee', 'myrtlebeach']","[""('savannah', 'blitchton')""]",2.0,7.429573059082031,10928,66390,24440
loadbalancing,Type:loadbalancing;IngressNodeRegex:^asheville$|^easley$;FinalNodeRegex:blitchton;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:3;,wrong,2.0,"['asheville', 'easley']","[""('augusta', 'hartwell')""]",2.0,7.4723217487335205,10928,66392,24438
loadbalancing,Type:loadbalancing;IngressNodeRegex:^adel$|^kershaw$|^greenville$|^montgomery$|^kinston$;FinalNodeRegex:blitchton;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,5.0,['montgomery'],"[""('columbus', 'montgomery')""]",1.0,9.350075244903564,10928,66393,24437
loadbalancing,Type:loadbalancing;IngressNodeRegex:^adel$|^kershaw$|^greenville$|^kinston$;FinalNodeRegex:blitchton;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,4.0,['kinston'],"[""('greenvilleid16', 'kinston')""]",1.0,12.250731468200684,10928,66394,24436
loadbalancing,Type:loadbalancing;IngressNodeRegex:^adel$|^kershaw$|^greenville$;FinalNodeRegex:blitchton;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,3.0,['adel'],"[""('adel', 'vadosta')""]",1.0,14.159488439559937,10928,66395,24435
loadbalancing,Type:loadbalancing;IngressNodeRegex:^kershaw$|^greenville$;FinalNodeRegex:blitchton;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,2.0,['kershaw'],"[""('kershaw', 'bethune')""]",1.0,12.67825961112976,10928,66396,24434
loadbalancing,Type:loadbalancing;IngressNodeRegex:^greenville$;FinalNodeRegex:blitchton;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,1.0,['greenville'],"[""('rockhill', 'charlotte')""]",1.0,14.682191371917725,10928,66397,24433
loadbalancing,Type:loadbalancing;IngressNodeRegex:^pensacola$|^mobile$|^rockhill$|^monkscorner$|^nodeid82$|^montgomery$|^adel$|^spartanburg$|^charlotte$|^lakecity$|^charlestonid102$|^panamacity$|^dothan$|^rockymount$|^hickory$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,15.0,"['pensacola', 'mobile', 'monkscorner', 'spartanburg', 'charlotte', 'charlestonid102', 'panamacity', 'dothan', 'hickory']","[""('lynchburg', 'charlottesville')""]",9.0,6.9641196727752686,10928,66406,24424
loadbalancing,Type:loadbalancing;IngressNodeRegex:^rockhill$|^nodeid82$|^montgomery$|^adel$|^lakecity$|^rockymount$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,6.0,['nodeid82'],"[""('nodeid82', 'sumter')""]",1.0,10.532098054885864,10928,66407,24423
loadbalancing,Type:loadbalancing;IngressNodeRegex:^rockhill$|^montgomery$|^adel$|^lakecity$|^rockymount$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,5.0,['rockymount'],"[""('raleigh', 'durham')""]",1.0,10.942105531692505,10928,66408,24422
loadbalancing,Type:loadbalancing;IngressNodeRegex:^rockhill$|^montgomery$|^adel$|^lakecity$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,4.0,['adel'],"[""('omega', 'vadosta')""]",1.0,11.33289098739624,10928,66409,24421
loadbalancing,Type:loadbalancing;IngressNodeRegex:^rockhill$|^montgomery$|^lakecity$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,3.0,['lakecity'],"[""('savannah', 'hinesville')""]",1.0,10.649274349212646,10928,66410,24420
loadbalancing,Type:loadbalancing;IngressNodeRegex:^rockhill$|^montgomery$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,2.0,['montgomery'],"[""('atlanta', 'columbus')""]",1.0,9.022079944610596,10928,66411,24419
loadbalancing,Type:loadbalancing;IngressNodeRegex:^rockhill$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,1.0,['rockhill'],"[""('columbia', 'chester')""]",1.0,15.018094062805176,10928,66412,24418
loadbalancing,Type:loadbalancing;IngressNodeRegex:^crestview$|^easley$|^beaufort$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:4;,wrong,3.0,"['crestview', 'easley', 'beaufort']","[""('savannah', 'nodeid86')""]",3.0,8.673934698104858,10928,66415,24415
loadbalancing,Type:loadbalancing;IngressNodeRegex:^yemassee$|^greenville$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:3;,wrong,2.0,"['yemassee', 'greenville']","[""('atlanta', 'columbus')""]",2.0,9.19241213798523,10928,66417,24413
loadbalancing,Type:loadbalancing;IngressNodeRegex:^asheville$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:5;,wrong,1.0,['asheville'],"[""('lynchburg', 'roanoke')""]",1.0,9.957930088043213,10928,66418,24412
loadbalancing,Type:loadbalancing;IngressNodeRegex:^pensacola$|^mobile$|^pembroke$|^blitchton$|^hinesville$|^savannah$|^rentz$|^metter$|^rockhill$|^jacksonvilleid5$|^nahunta$|^montgomery$|^adel$|^darien$|^concord$|^charlotte$|^spartanburg$|^douglas$|^waycross$|^kinston$|^panamacity$|^dothan$|^willacoochee$|^rockymount$|^hickory$;FinalNodeRegex:wilmington;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,25.0,"['pensacola', 'mobile', 'pembroke', 'blitchton', 'hinesville', 'savannah', 'rentz', 'metter', 'jacksonvilleid5', 'nahunta', 'darien', 'concord', 'charlotte', 'spartanburg', 'douglas', 'waycross', 'panamacity', 'dothan', 'willacoochee', 'hickory']","[""('augusta', 'nodeid86')""]",20.0,10.121421337127686,10928,66438,24392
loadbalancing,Type:loadbalancing;IngressNodeRegex:^lakecity$|^salisbury$|^greenville$;FinalNodeRegex:wilmington;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:3;,wrong,3.0,"['lakecity', 'salisbury', 'greenville']","[""('ellijay', 'canton')""]",3.0,6.055969953536987,10928,66441,24389
loadbalancing,Type:loadbalancing;IngressNodeRegex:^rockhill$|^montgomery$|^adel$|^kinston$|^rockymount$;FinalNodeRegex:wilmington;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,5.0,['adel'],"[""('omega', 'tifton')""]",1.0,11.628142833709717,10928,66442,24388
loadbalancing,Type:loadbalancing;IngressNodeRegex:^rockhill$|^montgomery$|^kinston$|^rockymount$;FinalNodeRegex:wilmington;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,4.0,['rockymount'],"[""('danville', 'martinsville')""]",1.0,10.893329381942749,10928,66443,24387
loadbalancing,Type:loadbalancing;IngressNodeRegex:^rockhill$|^montgomery$|^kinston$;FinalNodeRegex:wilmington;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,3.0,['rockhill'],"[""('rockhill', 'chester')""]",1.0,12.922749519348145,10928,66444,24386
loadbalancing,Type:loadbalancing;IngressNodeRegex:^crestview$|^easley$;FinalNodeRegex:wilmington;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:4;,wrong,2.0,"['crestview', 'easley']","[""('nodeid84', 'highpoint')""]",2.0,7.254624128341675,10928,66446,24384
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$|^kinston$;FinalNodeRegex:wilmington;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,2.0,['montgomery'],"[""('athens', 'hartwell')""]",1.0,15.140662431716919,10928,66447,24383
loadbalancing,Type:loadbalancing;IngressNodeRegex:^asheville$;FinalNodeRegex:wilmington;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:5;,wrong,1.0,['asheville'],"[""('pembroke', 'blitchton')""]",1.0,8.557239055633545,10928,66448,24382
loadbalancing,Type:loadbalancing;IngressNodeRegex:^kinston$;FinalNodeRegex:wilmington;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,1.0,['kinston'],"[""('greenvilleid16', 'kinston')""]",1.0,13.08068585395813,10928,66449,24381
loadbalancing,Type:loadbalancing;IngressNodeRegex:^asheville$|^pensacola$|^dothan$|^easley$;FinalNodeRegex:willacoochee;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:3;,wrong,4.0,"['asheville', 'pensacola', 'dothan', 'easley']","[""('nodeid79', 'edinburg')""]",4.0,11.192399740219116,10928,66453,24377
loadbalancing,Type:loadbalancing;IngressNodeRegex:^myrtlebeach$|^adel$|^kershaw$|^greenville$|^mobile$|^montgomery$|^wilmington$|^blitchton$|^kinston$;FinalNodeRegex:willacoochee;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;NumPaths:2;,wrong,9.0,"['mobile', 'wilmington']","[""('fayetteville', 'tarheel')""]",2.0,10.435677289962769,10928,66455,24375
