type,query,result,source_num,count-example,down_links,count-example-num,time,holds_policies,holds_not_policies,unknown_policies
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^blitchton$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^hinesville$|^atlanta$|^peeralbany_0$|^jacksonvilleid5$|^adel$|^hiltontthead$|^spartanburg$|^charlestonid102$|^leesburgid143$|^rocktthill$|^montgomery$|^dothan$|^vadosta$|^easley$|^hawkinsville$|^georgetown$|^tifton$|^wilmington$|^aiken$|^newttbern$|^athens$|^albany$|^blountstown$|^beaufort$|^yemassee$|^peernodeid86_13$|^hartwell$|^omega$|^waycross$|^mobile$|^clemson$|^pembroke$|^nodeid86$|^macon$|^monksttcorner$|^nodeid82$|^lancaster$|^panamattcity$|^kinston$|^chester$|^toccoa$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^warwick$|^ocala$|^fayetteville$|^tarttheel$|^rockyttmountid11$|^greenvilleid16$|^lakettcity$|^sumter$|^augusta$|^greenville$|^pensacola$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,66,['tarttheel'],"[""('florence', 'tarttheel')"", ""('fayetteville', 'tarttheel')""]",1,86.08497786521912,161,9808,156234
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^blitchton$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^hinesville$|^atlanta$|^peeralbany_0$|^jacksonvilleid5$|^adel$|^hiltontthead$|^spartanburg$|^charlestonid102$|^leesburgid143$|^rocktthill$|^montgomery$|^dothan$|^vadosta$|^easley$|^hawkinsville$|^georgetown$|^tifton$|^wilmington$|^aiken$|^newttbern$|^athens$|^albany$|^blountstown$|^beaufort$|^yemassee$|^peernodeid86_13$|^hartwell$|^omega$|^waycross$|^mobile$|^clemson$|^pembroke$|^nodeid86$|^macon$|^monksttcorner$|^nodeid82$|^lancaster$|^panamattcity$|^kinston$|^chester$|^toccoa$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^warwick$|^ocala$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^lakettcity$|^sumter$|^augusta$|^greenville$|^pensacola$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,65,['peernodeid86_13'],"[""('albany', 'macon')"", ""('peernodeid86_13', 'nodeid86')""]",1,101.82039189338684,161,9809,156233
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^blitchton$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^hinesville$|^atlanta$|^peeralbany_0$|^jacksonvilleid5$|^adel$|^hiltontthead$|^spartanburg$|^charlestonid102$|^leesburgid143$|^rocktthill$|^montgomery$|^dothan$|^vadosta$|^easley$|^hawkinsville$|^georgetown$|^tifton$|^wilmington$|^aiken$|^newttbern$|^athens$|^albany$|^blountstown$|^beaufort$|^yemassee$|^hartwell$|^omega$|^waycross$|^mobile$|^clemson$|^pembroke$|^nodeid86$|^macon$|^monksttcorner$|^nodeid82$|^lancaster$|^panamattcity$|^kinston$|^chester$|^toccoa$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^warwick$|^ocala$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^lakettcity$|^sumter$|^augusta$|^greenville$|^pensacola$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,64,['peeralbany_0'],"[""('peeralbany_0', 'albany')"", ""('albany', 'macon')""]",1,59.59198474884033,161,9810,156232
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^blitchton$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^hinesville$|^atlanta$|^jacksonvilleid5$|^adel$|^hiltontthead$|^spartanburg$|^charlestonid102$|^leesburgid143$|^rocktthill$|^montgomery$|^dothan$|^vadosta$|^easley$|^hawkinsville$|^georgetown$|^tifton$|^wilmington$|^aiken$|^newttbern$|^athens$|^albany$|^blountstown$|^beaufort$|^yemassee$|^hartwell$|^omega$|^waycross$|^mobile$|^clemson$|^pembroke$|^nodeid86$|^macon$|^monksttcorner$|^nodeid82$|^lancaster$|^panamattcity$|^kinston$|^chester$|^toccoa$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^warwick$|^ocala$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^lakettcity$|^sumter$|^augusta$|^greenville$|^pensacola$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,63,['leesburgid143'],"[""('tallahassee', 'lakettcity')"", ""('leesburgid143', 'ocala')""]",1,69.12777519226074,161,9811,156231
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^blitchton$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^hinesville$|^atlanta$|^jacksonvilleid5$|^adel$|^hiltontthead$|^spartanburg$|^charlestonid102$|^rocktthill$|^montgomery$|^dothan$|^vadosta$|^easley$|^hawkinsville$|^georgetown$|^tifton$|^wilmington$|^aiken$|^newttbern$|^athens$|^albany$|^blountstown$|^beaufort$|^yemassee$|^hartwell$|^omega$|^waycross$|^mobile$|^clemson$|^pembroke$|^nodeid86$|^macon$|^monksttcorner$|^nodeid82$|^lancaster$|^panamattcity$|^kinston$|^chester$|^toccoa$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^warwick$|^ocala$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^lakettcity$|^sumter$|^augusta$|^greenville$|^pensacola$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,62,['hinesville'],"[""('savannah', 'hinesville')"", ""('darien', 'hinesville')""]",1,80.01430368423462,161,9812,156230
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^blitchton$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^atlanta$|^jacksonvilleid5$|^adel$|^hiltontthead$|^spartanburg$|^charlestonid102$|^rocktthill$|^montgomery$|^dothan$|^vadosta$|^easley$|^hawkinsville$|^georgetown$|^tifton$|^wilmington$|^aiken$|^newttbern$|^athens$|^albany$|^blountstown$|^beaufort$|^yemassee$|^hartwell$|^omega$|^waycross$|^mobile$|^clemson$|^pembroke$|^nodeid86$|^macon$|^monksttcorner$|^nodeid82$|^lancaster$|^panamattcity$|^kinston$|^chester$|^toccoa$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^warwick$|^ocala$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^lakettcity$|^sumter$|^augusta$|^greenville$|^pensacola$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,61,['ocala'],"[""('tallahassee', 'ocala')"", ""('atlanta', 'macon')""]",1,93.0646858215332,161,9813,156229
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^blitchton$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^atlanta$|^jacksonvilleid5$|^adel$|^hiltontthead$|^spartanburg$|^charlestonid102$|^rocktthill$|^montgomery$|^dothan$|^vadosta$|^easley$|^hawkinsville$|^georgetown$|^tifton$|^wilmington$|^aiken$|^newttbern$|^athens$|^albany$|^blountstown$|^beaufort$|^yemassee$|^hartwell$|^omega$|^waycross$|^mobile$|^clemson$|^pembroke$|^nodeid86$|^macon$|^monksttcorner$|^nodeid82$|^lancaster$|^panamattcity$|^kinston$|^chester$|^toccoa$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^warwick$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^lakettcity$|^sumter$|^augusta$|^greenville$|^pensacola$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,60,['albany'],"[""('tallahassee', 'albany')"", ""('albany', 'macon')""]",1,145.75647258758545,161,9814,156228
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^blitchton$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^atlanta$|^jacksonvilleid5$|^adel$|^hiltontthead$|^spartanburg$|^charlestonid102$|^rocktthill$|^montgomery$|^dothan$|^vadosta$|^easley$|^hawkinsville$|^georgetown$|^tifton$|^wilmington$|^aiken$|^newttbern$|^athens$|^blountstown$|^beaufort$|^yemassee$|^hartwell$|^omega$|^waycross$|^mobile$|^clemson$|^pembroke$|^nodeid86$|^macon$|^monksttcorner$|^nodeid82$|^lancaster$|^panamattcity$|^kinston$|^chester$|^toccoa$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^warwick$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^lakettcity$|^sumter$|^augusta$|^greenville$|^pensacola$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,59,"['athens', 'hartwell']","[""('atlanta', 'athens')"", ""('hartwell', 'augusta')""]",2,93.2471444606781,161,9816,156226
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^blitchton$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^atlanta$|^jacksonvilleid5$|^adel$|^hiltontthead$|^spartanburg$|^charlestonid102$|^rocktthill$|^montgomery$|^dothan$|^vadosta$|^easley$|^hawkinsville$|^georgetown$|^tifton$|^wilmington$|^aiken$|^newttbern$|^blountstown$|^beaufort$|^yemassee$|^omega$|^waycross$|^mobile$|^clemson$|^pembroke$|^nodeid86$|^macon$|^monksttcorner$|^nodeid82$|^lancaster$|^panamattcity$|^kinston$|^chester$|^toccoa$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^warwick$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^lakettcity$|^sumter$|^augusta$|^greenville$|^pensacola$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,57,['dothan'],"[""('montgomery', 'dothan')"", ""('dothan', 'panamattcity')""]",1,179.29725170135498,161,9817,156225
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^blitchton$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^atlanta$|^jacksonvilleid5$|^adel$|^hiltontthead$|^spartanburg$|^charlestonid102$|^rocktthill$|^montgomery$|^vadosta$|^easley$|^hawkinsville$|^georgetown$|^tifton$|^wilmington$|^aiken$|^newttbern$|^blountstown$|^beaufort$|^yemassee$|^omega$|^waycross$|^mobile$|^clemson$|^pembroke$|^nodeid86$|^macon$|^monksttcorner$|^nodeid82$|^lancaster$|^panamattcity$|^kinston$|^chester$|^toccoa$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^warwick$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^lakettcity$|^sumter$|^augusta$|^greenville$|^pensacola$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,56,"['blitchton', 'pembroke']","[""('blitchton', 'savannah')"", ""('rentz', 'hawkinsville')""]",2,226.52978944778442,161,9819,156223
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^atlanta$|^jacksonvilleid5$|^adel$|^hiltontthead$|^spartanburg$|^charlestonid102$|^rocktthill$|^montgomery$|^vadosta$|^easley$|^hawkinsville$|^georgetown$|^tifton$|^wilmington$|^aiken$|^newttbern$|^blountstown$|^beaufort$|^yemassee$|^omega$|^waycross$|^mobile$|^clemson$|^nodeid86$|^macon$|^monksttcorner$|^nodeid82$|^lancaster$|^panamattcity$|^kinston$|^chester$|^toccoa$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^warwick$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^lakettcity$|^sumter$|^augusta$|^greenville$|^pensacola$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,54,['jacksonvilleid5'],"[""('jacksonvilleid5', 'nahunta')"", ""('jacksonvilleid5', 'lakettcity')""]",1,113.7646222114563,161,9820,156222
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^atlanta$|^adel$|^hiltontthead$|^spartanburg$|^charlestonid102$|^rocktthill$|^montgomery$|^vadosta$|^easley$|^hawkinsville$|^georgetown$|^tifton$|^wilmington$|^aiken$|^newttbern$|^blountstown$|^beaufort$|^yemassee$|^omega$|^waycross$|^mobile$|^clemson$|^nodeid86$|^macon$|^monksttcorner$|^nodeid82$|^lancaster$|^panamattcity$|^kinston$|^chester$|^toccoa$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^warwick$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^lakettcity$|^sumter$|^augusta$|^greenville$|^pensacola$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,53,['charlestonid102'],"[""('charlestonid102', 'monksttcorner')"", ""('charlestonid102', 'yemassee')""]",1,129.22329878807068,161,9821,156221
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^atlanta$|^adel$|^hiltontthead$|^spartanburg$|^rocktthill$|^montgomery$|^vadosta$|^easley$|^hawkinsville$|^georgetown$|^tifton$|^wilmington$|^aiken$|^newttbern$|^blountstown$|^beaufort$|^yemassee$|^omega$|^waycross$|^mobile$|^clemson$|^nodeid86$|^macon$|^monksttcorner$|^nodeid82$|^lancaster$|^panamattcity$|^kinston$|^chester$|^toccoa$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^warwick$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^lakettcity$|^sumter$|^augusta$|^greenville$|^pensacola$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,52,['lakettcity'],"[""('tallahassee', 'lakettcity')"", ""('jacksonvilleid5', 'nahunta')""]",1,74.72968602180481,161,9822,156220
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^atlanta$|^adel$|^hiltontthead$|^spartanburg$|^rocktthill$|^montgomery$|^vadosta$|^easley$|^hawkinsville$|^georgetown$|^tifton$|^wilmington$|^aiken$|^newttbern$|^blountstown$|^beaufort$|^yemassee$|^omega$|^waycross$|^mobile$|^clemson$|^nodeid86$|^macon$|^monksttcorner$|^nodeid82$|^lancaster$|^panamattcity$|^kinston$|^chester$|^toccoa$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^warwick$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$|^greenville$|^pensacola$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,51,['lancaster'],"[""('rocktthill', 'lancaster')"", ""('kershaw', 'lancaster')""]",1,222.22893738746643,161,9823,156219
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^atlanta$|^adel$|^hiltontthead$|^spartanburg$|^rocktthill$|^montgomery$|^vadosta$|^easley$|^hawkinsville$|^georgetown$|^tifton$|^wilmington$|^aiken$|^newttbern$|^blountstown$|^beaufort$|^yemassee$|^omega$|^waycross$|^mobile$|^clemson$|^nodeid86$|^macon$|^monksttcorner$|^nodeid82$|^panamattcity$|^kinston$|^chester$|^toccoa$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^warwick$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$|^greenville$|^pensacola$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,50,['warwick'],"[""('hawkinsville', 'warwick')"", ""('omega', 'warwick')""]",1,171.2344172000885,161,9824,156218
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^atlanta$|^adel$|^hiltontthead$|^spartanburg$|^rocktthill$|^montgomery$|^vadosta$|^easley$|^hawkinsville$|^georgetown$|^tifton$|^wilmington$|^aiken$|^newttbern$|^blountstown$|^beaufort$|^yemassee$|^omega$|^waycross$|^mobile$|^clemson$|^nodeid86$|^macon$|^monksttcorner$|^nodeid82$|^panamattcity$|^kinston$|^chester$|^toccoa$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$|^greenville$|^pensacola$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,49,"['adel', 'vadosta', 'tifton', 'omega', 'waycross']","[""('omega', 'warwick')"", ""('waycross', 'nahunta')""]",5,72.3490138053894,161,9829,156213
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^atlanta$|^hiltontthead$|^spartanburg$|^rocktthill$|^montgomery$|^easley$|^hawkinsville$|^georgetown$|^wilmington$|^aiken$|^newttbern$|^blountstown$|^beaufort$|^yemassee$|^mobile$|^clemson$|^nodeid86$|^macon$|^monksttcorner$|^nodeid82$|^panamattcity$|^kinston$|^chester$|^toccoa$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$|^greenville$|^pensacola$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,44,['monksttcorner'],"[""('charlestonid102', 'monksttcorner')"", ""('monksttcorner', 'nodeid82')""]",1,164.16566634178162,161,9830,156212
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^atlanta$|^hiltontthead$|^spartanburg$|^rocktthill$|^montgomery$|^easley$|^hawkinsville$|^georgetown$|^wilmington$|^aiken$|^newttbern$|^blountstown$|^beaufort$|^yemassee$|^mobile$|^clemson$|^nodeid86$|^macon$|^nodeid82$|^panamattcity$|^kinston$|^chester$|^toccoa$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$|^greenville$|^pensacola$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,43,['beaufort'],"[""('hiltontthead', 'beaufort')"", ""('beaufort', 'yemassee')""]",1,90.07001328468323,161,9831,156211
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^atlanta$|^hiltontthead$|^spartanburg$|^rocktthill$|^montgomery$|^easley$|^hawkinsville$|^georgetown$|^wilmington$|^aiken$|^newttbern$|^blountstown$|^yemassee$|^mobile$|^clemson$|^nodeid86$|^macon$|^nodeid82$|^panamattcity$|^kinston$|^chester$|^toccoa$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$|^greenville$|^pensacola$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,42,['jacksonville'],"[""('newttbern', 'jacksonville')"", ""('jacksonville', 'fayetteville')""]",1,239.9563672542572,161,9832,156210
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^atlanta$|^hiltontthead$|^spartanburg$|^rocktthill$|^montgomery$|^easley$|^hawkinsville$|^georgetown$|^wilmington$|^aiken$|^newttbern$|^blountstown$|^yemassee$|^mobile$|^clemson$|^nodeid86$|^macon$|^nodeid82$|^panamattcity$|^kinston$|^chester$|^toccoa$|^nahunta$|^raleigh$|^crestview$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$|^greenville$|^pensacola$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,41,['kinston'],"[""('newttbern', 'kinston')"", ""('kinston', 'greenvilleid16')""]",1,206.38732314109802,161,9833,156209
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^atlanta$|^hiltontthead$|^spartanburg$|^rocktthill$|^montgomery$|^easley$|^hawkinsville$|^georgetown$|^wilmington$|^aiken$|^newttbern$|^blountstown$|^yemassee$|^mobile$|^clemson$|^nodeid86$|^macon$|^nodeid82$|^panamattcity$|^chester$|^toccoa$|^nahunta$|^raleigh$|^crestview$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$|^greenville$|^pensacola$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,40,['pensacola'],"[""('mobile', 'pensacola')"", ""('crestview', 'pensacola')""]",1,181.84255266189575,161,9834,156208
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^atlanta$|^hiltontthead$|^spartanburg$|^rocktthill$|^montgomery$|^easley$|^hawkinsville$|^georgetown$|^wilmington$|^aiken$|^newttbern$|^blountstown$|^yemassee$|^mobile$|^clemson$|^nodeid86$|^macon$|^nodeid82$|^panamattcity$|^chester$|^toccoa$|^nahunta$|^raleigh$|^crestview$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$|^greenville$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,39,['hiltontthead'],"[""('hiltontthead', 'nodeid86')"", ""('beaufort', 'yemassee')""]",1,75.50009536743164,161,9835,156207
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^atlanta$|^spartanburg$|^rocktthill$|^montgomery$|^easley$|^hawkinsville$|^georgetown$|^wilmington$|^aiken$|^newttbern$|^blountstown$|^yemassee$|^mobile$|^clemson$|^nodeid86$|^macon$|^nodeid82$|^panamattcity$|^chester$|^toccoa$|^nahunta$|^raleigh$|^crestview$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$|^greenville$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,38,"['easley', 'toccoa']","[""('easley', 'greenville')"", ""('clemson', 'toccoa')""]",2,175.13155055046082,161,9837,156205
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^atlanta$|^spartanburg$|^rocktthill$|^montgomery$|^hawkinsville$|^georgetown$|^wilmington$|^aiken$|^newttbern$|^blountstown$|^yemassee$|^mobile$|^clemson$|^nodeid86$|^macon$|^nodeid82$|^panamattcity$|^chester$|^nahunta$|^raleigh$|^crestview$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$|^greenville$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,36,['georgetown'],"[""('myrtlettbeach', 'georgetown')"", ""('georgetown', 'nodeid82')""]",1,200.20466375350952,161,9838,156204
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^atlanta$|^spartanburg$|^rocktthill$|^montgomery$|^hawkinsville$|^wilmington$|^aiken$|^newttbern$|^blountstown$|^yemassee$|^mobile$|^clemson$|^nodeid86$|^macon$|^nodeid82$|^panamattcity$|^chester$|^nahunta$|^raleigh$|^crestview$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$|^greenville$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,35,"['mobile', 'crestview']","[""('montgomery', 'mobile')"", ""('panamattcity', 'crestview')""]",2,181.73591113090515,161,9840,156202
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^columbus$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^atlanta$|^spartanburg$|^rocktthill$|^montgomery$|^hawkinsville$|^wilmington$|^aiken$|^newttbern$|^blountstown$|^yemassee$|^clemson$|^nodeid86$|^macon$|^nodeid82$|^panamattcity$|^chester$|^nahunta$|^raleigh$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$|^greenville$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,33,['columbus'],"[""('columbus', 'montgomery')"", ""('columbus', 'atlanta')""]",1,172.03904151916504,161,9841,156201
reachability,Type:reachability;IngressNodeRegex:^florence$|^asheville$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^hickory$|^atlanta$|^spartanburg$|^rocktthill$|^montgomery$|^hawkinsville$|^wilmington$|^aiken$|^newttbern$|^blountstown$|^yemassee$|^clemson$|^nodeid86$|^macon$|^nodeid82$|^panamattcity$|^chester$|^nahunta$|^raleigh$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$|^greenville$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,32,"['asheville', 'hickory', 'spartanburg', 'clemson', 'greenville']","[""('charlotte', 'spartanburg')"", ""('clemson', 'hickorytttavern')""]",5,105.97156763076782,161,9846,156196
reachability,Type:reachability;IngressNodeRegex:^florence$|^tallahassee$|^savannah$|^charlotte$|^birmingham$|^myrtlettbeach$|^atlanta$|^rocktthill$|^montgomery$|^hawkinsville$|^wilmington$|^aiken$|^newttbern$|^blountstown$|^yemassee$|^nodeid86$|^macon$|^nodeid82$|^panamattcity$|^chester$|^nahunta$|^raleigh$|^fayetteville$|^rockyttmountid11$|^greenvilleid16$|^sumter$|^augusta$;FinalNodeRegex:columbia;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,27,['greenvilleid16'],"[""('kinston', 'greenvilleid16')"", ""('rockyttmountid11', 'greenvilleid16')""]",1,148.64598417282104,161,9847,156195
